LOTID;DATEADDED;CATEGORY;COLOR;PRICE;QTY;BULK;IMAGE;DESCRIPTION;CONDITION;ITEMTYPE;ITEMID;SALE;STOCKROOM;WEIGHT;DATELASTSOLD;CURRENCY;CATEGORYNAME;CATNAME1;CATNAME2;CATNAME3;CATNAME4;COLORNAME;RGB;COLORTYPE;SUBCONDITION;REMARKS;TIERQTY1;TIERPRICE1;TIERQTY2;TIERPRICE2;TIERQTY3;TIERPRICE3;RESERVEDFOR;RETAIN;SUPERLOTID;SUPERLOTQTY;EXTDESCRIPTION;ITEMTYPENAME;ITEMIDNAME;DIMENSIONX;DIMENSIONY;DIMENSIONZ;BOX;ROW;COLUMN
;;231;11;0,7459;1;;idx127c11color11.jpg;;U;P;x127c11;;;0,34;;;String & Net;String & Net;;P;;Black;##212121;Solid;;;;;;;;;;;;;;Part;String with End Studs 11L Overall (8.6 cm);?;?;?;Grand Casier BleueuClair;H;2;
;;231;11;2,1779;4;;idx127c31color11.jpg;;U;P;x127c31;;;0,64;;;String & Net;String & Net;;P;;Black;##212121;Solid;;;;;;;;;;;;;;Part;String with End Studs 31L Overall (23.4 cm);?;?;?;Grand Casier BleueuClair;H;2;
;;115;12;0,1985;1;;id21color12.jpg;;U;P;21;;;2,14;;;Windscreen;Windscreen;;P;;Trans-Clear;##EEEEEE;Transparent;;;;;;;;;;;;;;Part;Windscreen 2 x 4 x 1 2/3;2;4;1.67;Grand Casier BleueuClair;H;3;
;;115;12;0,2530;5;;id4594color12.jpg;;U;P;4594;;;3,06;;;Windscreen;Windscreen;;P;;Trans-Clear;##EEEEEE;Transparent;;;;;;;;;;;;;;Part;Windscreen 2 x 4 x 2 Vertical;2;4;2;Grand Casier BleueuClair;H;3;
;;115;13;0,1051;1;;id57783color13.jpg;;U;P;57783;;;2;;;Windscreen;Windscreen;;P;;Trans-Black;##939484;Transparent;;;;;;;;;;;;;;Part;Windscreen 3 x 4 x 1 1/3 Large Glass Surface;3;4;1.3;Grand Casier BleueuClair;H;3;
;;115;15;0,0622;9;;id57783color15.jpg;;U;P;57783;;;2;;;Windscreen;Windscreen;;P;;Trans-Light Blue;##68BCC5;Transparent;;;;;;;;;;;;;;Part;Windscreen 3 x 4 x 1 1/3 Large Glass Surface;3;4;1.3;Grand Casier BleueuClair;H;3;
;;115;12;0,4164;9;;id2437color12.jpg;;U;P;2437;;;2,26;;;Windscreen;Windscreen;;P;;Trans-Clear;##EEEEEE;Transparent;;;;;;;;;;;;;;Part;Windscreen 3 x 4 x 1 1/3 with 2 Studs on Top;3;4;1.33;Grand Casier BleueuClair;H;4;
;;115;13;0,0591;4;;id2437color13.jpg;;U;P;2437;;;2,26;;;Windscreen;Windscreen;;P;;Trans-Black;##939484;Transparent;;;;;;;;;;;;;;Part;Windscreen 3 x 4 x 1 1/3 with 2 Studs on Top;3;4;1.33;Grand Casier BleueuClair;H;4;
;;115;20;0,1485;1;;id2437color20.jpg;;U;P;2437;;;2,26;;;Windscreen;Windscreen;;P;;Trans-Green;##217625;Transparent;;;;;;;;;;;;;;Part;Windscreen 3 x 4 x 1 1/3 with 2 Studs on Top;3;4;1.33;Grand Casier BleueuClair;H;4;
;;115;12;0,4075;3;;id4284color12.jpg;;U;P;4284;;;2,29;;;Windscreen;Windscreen;;P;;Trans-Clear;##EEEEEE;Transparent;;;;;;;;;;;;;;Part;Windscreen 2 x 4 x 2 Inverted;2;4;2;Grand Casier BleueuClair;H;4;
;;115;15;0,2217;1;;id4866color15.jpg;;U;P;4866;;;2,4;;;Windscreen;Windscreen;;P;;Trans-Light Blue;##68BCC5;Transparent;;;;;;;;;;;;;;Part;Windscreen 3 x 4 x 1 1/3 with 6 Studs on Top;3;4;1.33;Grand Casier BleueuClair;H;5;
;;115;13;0,0990;1;;id6238color13.jpg;;U;P;6238;;;2,25;;;Windscreen;Windscreen;;P;;Trans-Black;##939484;Transparent;;;;;;;;;;;;;;Part;Windscreen 4 x 4 x 1;4;4;1;Grand Casier BleueuClair;H;5;
;;115;14;0,5996;3;;id6238color14.jpg;;U;P;6238;;;2,25;;;Windscreen;Windscreen;;P;;Trans-Dark Blue;##00296B;Transparent;;;;;;;;;;;;;;Part;Windscreen 4 x 4 x 1;4;4;1;Grand Casier BleueuClair;H;5;
;;115;12;0,5031;2;;id64453color12.jpg;;U;P;64453;;;3,37;;;Windscreen;Windscreen;;P;;Trans-Clear;##EEEEEE;Transparent;;;;;;;;;;;;;;Part;Windscreen 1 x 6 x 3;1;6;3;Grand Casier BleueuClair;H;5;
;;115;13;0,1535;2;;id72475color13.jpg;;U;P;72475;;;5,85;;;Windscreen;Windscreen;;P;;Trans-Black;##939484;Transparent;;;;;;;;;;;;;;Part;Windscreen 3 x 4 x 4 Inverted, Rounded Top Corners, Cutout Bottom Corners;3;4;4;Grand Casier BleueuClair;H;5;
;;115;15;0,1661;1;;id92583color15.jpg;;U;P;92583;;;4;;;Windscreen;Windscreen;;P;;Trans-Light Blue;##68BCC5;Transparent;;;;;;;;;;;;;;Part;Windscreen 3 x 6 x 2;3;6;2;Grand Casier BleueuClair;H;5;
;;479;1;0,5443;1;;id2336p36color1.jpg;;U;P;2336p36;;;3,66;;;Cockpit;Cockpit;;P;;White;##FFFFFF;Solid;;;;;;;;;;;;;;Part;Cockpit Space Nose with V Pattern in Silver and Red;6;2;2;Grand Casier BleueuClair;I;1;
;;479;5;0,5004;1;;id2336p68color5.jpg;;U;P;2336p68;;;3,66;;;Cockpit;Cockpit;;P;;Red;##B30006;Solid;;;;;;;;;;;;;;Part;Cockpit Space Nose with M:Tron Logo Pattern;6;2;2;Grand Casier BleueuClair;I;1;
;;479;11;0,1349;2;;id2336pb01color11.jpg;;U;P;2336pb01;;;3,66;;;Cockpit;Cockpit;;P;;Black;##212121;Solid;;;;;;;;;;;;;;Part;Cockpit Space Nose with Aquazone Aquashark Blue Shark with Red 'X' Pattern;6;2;2;Grand Casier BleueuClair;I;1;
;;479;4;0,1980;1;;id2336pb02color4.jpg;;U;P;2336pb02;;;3,7;;;Cockpit;Cockpit;;P;;Orange;##FF7E14;Solid;;;;;;;;;;;;;;Part;Cockpit Space Nose with Arctic Logo Pattern (Sticker) - Sets 6573 / 6575 / 6577;6;2;2;Grand Casier BleueuClair;I;1;
;;6;86;0,6515;1;;id3308color86.jpg;;U;P;3308;;;3,83;;;Arch;Arch;;P;;Light Bluish Gray;##AFB5C7;Solid;;;;;;;;;;;;;;Part;Arch 1 x 8 x 2;1;8;2;Grand Casier BleueuClair;I;1;
;;6;86;0,0792;2;;id3659color86.jpg;;U;P;3659;;;1,25;;;Arch;Arch;;P;;Light Bluish Gray;##AFB5C7;Solid;;;;;;;;;;;;;;Part;Arch 1 x 4;1;4;1;Grand Casier BleueuClair;I;1;
;;32;86;0,0550;7;;id3660color86.jpg;;U;P;3660;;;1,25;;;Slope, Inverted;Slope;Inverted;P;;Light Bluish Gray;##AFB5C7;Solid;;;;;;;;;;;;;;Part;Slope, Inverted 45 2 x 2 with Flat Bottom Pin;2;2;1;Grand Casier BleueuClair;I;1;
;;32;86;0,0507;4;;id3665color86.jpg;;U;P;3665;;;0,66;;;Slope, Inverted;Slope;Inverted;P;;Light Bluish Gray;##AFB5C7;Solid;;;;;;;;;;;;;;Part;Slope, Inverted 45 2 x 1;2;1;1;Grand Casier BleueuClair;I;1;
;;32;86;0,0548;4;;id3747bcolor86.jpg;;U;P;3747b;;;1,68;;;Slope, Inverted;Slope;Inverted;P;;Light Bluish Gray;##AFB5C7;Solid;;;;;;;;;;;;;;Part;Slope, Inverted 33 3 x 2 with Connections between Studs;3;2;1;Grand Casier BleueuClair;I;1;
;;32;86;0,0717;3;;id4287color86.jpg;;U;P;4287;;;0,94;;;Slope, Inverted;Slope;Inverted;P;;Light Bluish Gray;##AFB5C7;Solid;;;;;;;;;;;;;;Part;Slope, Inverted 33 3 x 1;3;1;1;Grand Casier BleueuClair;I;1;
;;6;86;0,4246;1;;id6183color86.jpg;;U;P;6183;;;2,43;;;Arch;Arch;;P;;Light Bluish Gray;##AFB5C7;Solid;;;;;;;;;;;;;;Part;Arch 1 x 6 x 2 Curved Top;1;6;2;Grand Casier BleueuClair;I;1;
;;7;11;0,8926;7;;id2434color11.jpg;;U;P;2434;;;4,96;;;Brick, Modified;Brick;Modified;P;;Black;##212121;Solid;;;;;;;;;;;;;;Part;Brick, Modified 2 x 4 x 2 with Studs on Sides;2;4;2;Grand Casier BleueuClair;I;2;
;;6;86;0,1424;5;;id3307color86.jpg;;U;P;3307;;;2,87;;;Arch;Arch;;P;;Light Bluish Gray;##AFB5C7;Solid;;;;;;;;;;;;;;Part;Arch 1 x 6 x 2 - Thick Top with Reinforced Underside;1;6;2;Grand Casier BleueuClair;I;2;
;;7;11;0,5338;2;;id6061color11.jpg;;U;P;6061;;;4,2;;;Brick, Modified;Brick;Modified;P;;Black;##212121;Solid;;;;;;;;;;;;;;Part;Brick, Modified 2 x 4 x 2 with Holes on Sides;2;4;2;Grand Casier BleueuClair;I;2;
;;31;86;0,2390;1;;id30363color86.jpg;;U;P;30363;;;1,71;;;Slope;Slope;;P;;Light Bluish Gray;##AFB5C7;Solid;;;;;;;;;;;;;;Part;Slope 18 4 x 2;4;2;1;Grand Casier BleueuClair;I;3;
;;31;86;0,0639;11;;id3039color86.jpg;;U;P;3039;;;1,15;;;Slope;Slope;;P;;Light Bluish Gray;##AFB5C7;Solid;;;;;;;;;;;;;;Part;Slope 45 2 x 2;2;2;1;Grand Casier BleueuClair;I;3;
;;31;86;0,0528;5;;id3040color86.jpg;;U;P;3040;;;0,69;;;Slope;Slope;;P;;Light Bluish Gray;##AFB5C7;Solid;;;;;;;;;;;;;;Part;Slope 45 2 x 1;2;1;1;Grand Casier BleueuClair;I;3;
;;31;86;0,2822;3;;id3045color86.jpg;;U;P;3045;;;0,9;;;Slope;Slope;;P;;Light Bluish Gray;##AFB5C7;Solid;;;;;;;;;;;;;;Part;Slope 45 2 x 2 Double Convex Corner;2;2;1;Grand Casier BleueuClair;I;3;
;;31;86;0,1023;9;;id3678bcolor86.jpg;;U;P;3678b;;;2,09;;;Slope;Slope;;P;;Light Bluish Gray;##AFB5C7;Solid;;;;;;;;;;;;;;Part;Slope 65 2 x 2 x 2 with Bottom Tube;2;2;2;Grand Casier BleueuClair;I;3;
;;31;86;0,1989;1;;id3684ccolor86.jpg;;U;P;3684c;;;2,83;;;Slope;Slope;;P;;Light Bluish Gray;##AFB5C7;Solid;;;;;;;;;;;;;;Part;Slope 75 2 x 2 x 3 - Solid Studs;2;2;3;Grand Casier BleueuClair;I;3;
;;31;86;0,0844;4;;id4286color86.jpg;;U;P;4286;;;0,98;;;Slope;Slope;;P;;Light Bluish Gray;##AFB5C7;Solid;;;;;;;;;;;;;;Part;Slope 33 3 x 1;3;1;1;Grand Casier BleueuClair;I;3;
;;31;86;0,4087;1;;id4445color86.jpg;;U;P;4445;;;4,1;;;Slope;Slope;;P;;Light Bluish Gray;##AFB5C7;Solid;;;;;;;;;;;;;;Part;Slope 45 2 x 8;2;8;1;Grand Casier BleueuClair;I;3;
;;31;86;0,2987;2;;id4460acolor86.jpg;;U;P;4460a;;;1,7;;;Slope;Slope;;P;;Light Bluish Gray;##AFB5C7;Solid;;;;;;;;;;;;;;Part;Slope 75 2 x 1 x 3 - Open Stud;2;1;3;Grand Casier BleueuClair;I;3;
;;31;86;0,1786;1;;id4460bcolor86.jpg;;U;P;4460b;;;1,68;;;Slope;Slope;;P;;Light Bluish Gray;##AFB5C7;Solid;;;;;;;;;;;;;;Part;Slope 75 2 x 1 x 3 - Hollow Stud;2;1;3;Grand Casier BleueuClair;I;3;
;;31;86;0,0917;1;;id60481color86.jpg;;U;P;60481;;;1,16;;;Slope;Slope;;P;;Light Bluish Gray;##AFB5C7;Solid;;;;;;;;;;;;;;Part;Slope 65 2 x 1 x 2;2;1;2;Grand Casier BleueuClair;I;3;
;;21;1;1,9788;1;;id272color1.jpg;;U;P;272;;;4;;;Cone;Cone;;P;;White;##FFFFFF;Solid;;;;;;;;;;;;;;Part;Cone 4 x 4 x 3;4;4;3;Grand Casier BleueuClair;I;4;
;;21;1;0,2898;2;;id3943bcolor1.jpg;;U;P;3943b;;;3,46;;;Cone;Cone;;P;;White;##FFFFFF;Solid;;;;;;;;;;;;;;Part;Cone 4 x 4 x 2 with Axle Hole;4;4;2;Grand Casier BleueuClair;I;4;
;;21;11;0,1267;1;;id3943bcolor11.jpg;;U;P;3943b;;;3,46;;;Cone;Cone;;P;;Black;##212121;Solid;;;;;;;;;;;;;;Part;Cone 4 x 4 x 2 with Axle Hole;4;4;2;Grand Casier BleueuClair;I;4;
;;8;11;0,5565;1;;id4591color11.jpg;;U;P;4591;;;2,58;;;Brick, Round;Brick;Round;P;;Black;##212121;Solid;;;;;;;;;;;;;;Part;Brick, Round 2 x 2 x 2 with Fins;?;?;?;Grand Casier BleueuClair;I;4;
;;43;11;0,1711;5;;id57520color11.jpg;;U;P;57520;;;1,63;;;Wheel;Wheel;;P;;Black;##212121;Solid;;;;;;;;;;;;;;Part;Technic Tread Sprocket Wheel Small;4;4;0;Grand Casier BleueuClair;I;4;
;;21;11;0,1884;3;;id6039color11.jpg;;U;P;6039;;;1,23;;;Cone;Cone;;P;;Black;##212121;Solid;;;;;;;;;;;;;;Part;Cone 2 x 2 x 1 2/3 Octagonal;2;2;1.67;Grand Casier BleueuClair;I;4;
;;21;11;0,0851;1;;id6233color11.jpg;;U;P;6233;;;3;;;Cone;Cone;;P;;Black;##212121;Solid;;;;;;;;;;;;;;Part;Cone 3 x 3 x 2;3;3;2;Grand Casier BleueuClair;I;4;
;;7;11;0,2931;7;;id6056color11.jpg;;U;P;6056;;;3,5;;;Brick, Modified;Brick;Modified;P;;Black;##212121;Solid;;;;;;;;;;;;;;Part;Brick, Modified 2 x 2 x 6 with Groove;2;2;6;Grand Casier BleueuClair;I;5;
;;638;11;0,0574;12;;id2958color11.jpg;;U;P;2958;;;0,83;;;Technic, Disk;Technic;Disk;P;;Black;##212121;Solid;;;;;;;;;;;;;;Part;Technic, Disk 3 x 3;3;3;0;Grand Casier BleueuClair;J;1;
;;638;1;0,1743;1;;id2958pb006color1.jpg;;U;P;2958pb006;;;0,8;;;Technic, Disk;Technic;Disk;P;;White;##FFFFFF;Solid;;;;;;;;;;;;;;Part;Technic, Disk 3 x 3 with Yellow Points and Circuits on Dark Purple Pattern (Sticker) - Set 8245;3;3;0;Grand Casier BleueuClair;J;1;
;;638;11;0,1925;1;;id2958pb020color11.jpg;;U;P;2958pb020;;;0,8;;;Technic, Disk;Technic;Disk;P;;Black;##212121;Solid;;;;;;;;;;;;;;Part;Technic, Disk 3 x 3 with Disk Brake 3 Spokes, Black Dots on Gray Pattern (Sticker) - Set 8445;3;3;0;Grand Casier BleueuClair;J;1;
;;638;11;0,1784;1;;id2958pb059color11.jpg;;U;P;2958pb059;;;0,83;;;Technic, Disk;Technic;Disk;P;;Black;##212121;Solid;;;;;;;;;;;;;;Part;Technic, Disk 3 x 3 with Dark Purple and Yellowish Green Ghost Heads Pattern (Sticker) - Set 70734;3;3;0;Grand Casier BleueuClair;J;1;
;;638;11;0,2710;1;;id2958pb079color11.jpg;;U;P;2958pb079;;;0,8;;;Technic, Disk;Technic;Disk;P;;Black;##212121;Solid;;;;;;;;;;;;;;Part;Technic, Disk 3 x 3 with Satellite and Rocket Orbit Pattern (Sticker) - Set 60228;3;3;0;Grand Casier BleueuClair;J;1;
;;43;3;0,0600;14;;id55981color3.jpg;;U;P;55981;;;1,82;;;Wheel;Wheel;;P;;Yellow;##FFE001;Solid;;;;;;;;;;;;;;Part;Wheel 18mm D. x 14mm with Pin Hole, Fake Bolts and Shallow Spokes;?;?;?;Grand Casier BleueuClair;J;1;
;;43;5;0,0952;4;;id55981color5.jpg;;U;P;55981;;;1,82;;;Wheel;Wheel;;P;;Red;##B30006;Solid;;;;;;;;;;;;;;Part;Wheel 18mm D. x 14mm with Pin Hole, Fake Bolts and Shallow Spokes;?;?;?;Grand Casier BleueuClair;J;1;
;;583;1;0,0585;2;;id2450color1.jpg;;U;P;2450;;;1,08;;;Wedge, Plate;Wedge;Plate;P;;White;##FFFFFF;Solid;;;;;;;;;;;;;;Part;Wedge, Plate 3 x 3 Cut Corner;3;3;0;Grand Casier BleueuClair;J;2;
;;583;11;0,0487;5;;id2450color11.jpg;;U;P;2450;;;1,08;;;Wedge, Plate;Wedge;Plate;P;;Black;##212121;Solid;;;;;;;;;;;;;;Part;Wedge, Plate 3 x 3 Cut Corner;3;3;0;Grand Casier BleueuClair;J;2;
;;583;5;0,0419;8;;id2450color5.jpg;;U;P;2450;;;1,08;;;Wedge, Plate;Wedge;Plate;P;;Red;##B30006;Solid;;;;;;;;;;;;;;Part;Wedge, Plate 3 x 3 Cut Corner;3;3;0;Grand Casier BleueuClair;J;2;
;;583;69;0,0534;7;;id2450color69.jpg;;U;P;2450;;;1,08;;;Wedge, Plate;Wedge;Plate;P;;Dark Tan;##B89869;Solid;;;;;;;;;;;;;;Part;Wedge, Plate 3 x 3 Cut Corner;3;3;0;Grand Casier BleueuClair;J;2;
;;583;7;0,0464;2;;id2450color7.jpg;;U;P;2450;;;1,08;;;Wedge, Plate;Wedge;Plate;P;;Blue;##0057A6;Solid;;;;;;;;;;;;;;Part;Wedge, Plate 3 x 3 Cut Corner;3;3;0;Grand Casier BleueuClair;J;2;
;;583;8;0,0929;1;;id2450color8.jpg;;U;P;2450;;;1,08;;;Wedge, Plate;Wedge;Plate;P;;Brown;##532115;Solid;;;;;;;;;;;;;;Part;Wedge, Plate 3 x 3 Cut Corner;3;3;0;Grand Casier BleueuClair;J;2;
;;583;85;0,0586;7;;id2450color85.jpg;;U;P;2450;;;1,08;;;Wedge, Plate;Wedge;Plate;P;;Dark Bluish Gray;##595D60;Solid;;;;;;;;;;;;;;Part;Wedge, Plate 3 x 3 Cut Corner;3;3;0;Grand Casier BleueuClair;J;2;
;;583;86;0,1317;1;;id2450color86.jpg;;U;P;2450;;;1,08;;;Wedge, Plate;Wedge;Plate;P;;Light Bluish Gray;##AFB5C7;Solid;;;;;;;;;;;;;;Part;Wedge, Plate 3 x 3 Cut Corner;3;3;0;Grand Casier BleueuClair;J;2;
;;8;9;0,2358;2;;Not Available;;U;P;553a;;;0,85;;;Brick, Round;Brick;Round;P;;Light Gray;##9C9C9C;Solid;;;;;;;;;;;;;;Part;Brick, Round 2 x 2 Dome Top - Blocked Open Stud without Bottom Axle Holder;2;2;1;Grand Casier BleueuClair;J;2;
;;8;1;0,0646;1;;id553bcolor1.jpg;;U;P;553b;;;0,84;;;Brick, Round;Brick;Round;P;;White;##FFFFFF;Solid;;;;;;;;;;;;;;Part;Brick, Round 2 x 2 Dome Top - Blocked Open Stud with Bottom Axle Holder x Shape + Orientation;2;2;1;Grand Casier BleueuClair;J;2;
;;8;11;0,0811;3;;id553bcolor11.jpg;;U;P;553b;;;0,84;;;Brick, Round;Brick;Round;P;;Black;##212121;Solid;;;;;;;;;;;;;;Part;Brick, Round 2 x 2 Dome Top - Blocked Open Stud with Bottom Axle Holder x Shape + Orientation;2;2;1;Grand Casier BleueuClair;J;2;
;;8;2;0,2050;1;;id553bcolor2.jpg;;U;P;553b;;;0,84;;;Brick, Round;Brick;Round;P;;Tan;##EED9A4;Solid;;;;;;;;;;;;;;Part;Brick, Round 2 x 2 Dome Top - Blocked Open Stud with Bottom Axle Holder x Shape + Orientation;2;2;1;Grand Casier BleueuClair;J;2;
;;8;80;0,4749;2;;id553bcolor80.jpg;;U;P;553b;;;0,84;;;Brick, Round;Brick;Round;P;;Dark Green;##2E5543;Solid;;;;;;;;;;;;;;Part;Brick, Round 2 x 2 Dome Top - Blocked Open Stud with Bottom Axle Holder x Shape + Orientation;2;2;1;Grand Casier BleueuClair;J;2;
;;8;85;0,0774;1;;id553bcolor85.jpg;;U;P;553b;;;0,84;;;Brick, Round;Brick;Round;P;;Dark Bluish Gray;##595D60;Solid;;;;;;;;;;;;;;Part;Brick, Round 2 x 2 Dome Top - Blocked Open Stud with Bottom Axle Holder x Shape + Orientation;2;2;1;Grand Casier BleueuClair;J;2;
;;583;1;0,0606;9;;id43722color1.jpg;;U;P;43722;;;0,64;;;Wedge, Plate;Wedge;Plate;P;;White;##FFFFFF;Solid;;;;;;;;;;;;;;Part;Wedge, Plate 3 x 2 Right;3;2;0;Grand Casier BleueuClair;J;3;
;;583;11;0,1171;3;;id43722color11.jpg;;U;P;43722;;;0,64;;;Wedge, Plate;Wedge;Plate;P;;Black;##212121;Solid;;;;;;;;;;;;;;Part;Wedge, Plate 3 x 2 Right;3;2;0;Grand Casier BleueuClair;J;3;
;;583;3;0,0767;3;;id43722color3.jpg;;U;P;43722;;;0,64;;;Wedge, Plate;Wedge;Plate;P;;Yellow;##FFE001;Solid;;;;;;;;;;;;;;Part;Wedge, Plate 3 x 2 Right;3;2;0;Grand Casier BleueuClair;J;3;
;;583;4;0,0434;4;;id43722color4.jpg;;U;P;43722;;;0,64;;;Wedge, Plate;Wedge;Plate;P;;Orange;##FF7E14;Solid;;;;;;;;;;;;;;Part;Wedge, Plate 3 x 2 Right;3;2;0;Grand Casier BleueuClair;J;3;
;;583;5;0,0558;6;;id43722color5.jpg;;U;P;43722;;;0,64;;;Wedge, Plate;Wedge;Plate;P;;Red;##B30006;Solid;;;;;;;;;;;;;;Part;Wedge, Plate 3 x 2 Right;3;2;0;Grand Casier BleueuClair;J;3;
;;583;6;0,1158;3;;id43722color6.jpg;;U;P;43722;;;0,64;;;Wedge, Plate;Wedge;Plate;P;;Green;##00923D;Solid;;;;;;;;;;;;;;Part;Wedge, Plate 3 x 2 Right;3;2;0;Grand Casier BleueuClair;J;3;
;;583;85;0,0731;2;;id43722color85.jpg;;U;P;43722;;;0,64;;;Wedge, Plate;Wedge;Plate;P;;Dark Bluish Gray;##595D60;Solid;;;;;;;;;;;;;;Part;Wedge, Plate 3 x 2 Right;3;2;0;Grand Casier BleueuClair;J;3;
;;583;86;0,2104;2;;id43722color86.jpg;;U;P;43722;;;0,64;;;Wedge, Plate;Wedge;Plate;P;;Light Bluish Gray;##AFB5C7;Solid;;;;;;;;;;;;;;Part;Wedge, Plate 3 x 2 Right;3;2;0;Grand Casier BleueuClair;J;3;
;;583;1;0,0597;9;;id43723color1.jpg;;U;P;43723;;;0,64;;;Wedge, Plate;Wedge;Plate;P;;White;##FFFFFF;Solid;;;;;;;;;;;;;;Part;Wedge, Plate 3 x 2 Left;3;2;0;Grand Casier BleueuClair;J;3;
;;583;11;0,0767;4;;id43723color11.jpg;;U;P;43723;;;0,64;;;Wedge, Plate;Wedge;Plate;P;;Black;##212121;Solid;;;;;;;;;;;;;;Part;Wedge, Plate 3 x 2 Left;3;2;0;Grand Casier BleueuClair;J;3;
;;583;3;0,0650;3;;id43723color3.jpg;;U;P;43723;;;0,64;;;Wedge, Plate;Wedge;Plate;P;;Yellow;##FFE001;Solid;;;;;;;;;;;;;;Part;Wedge, Plate 3 x 2 Left;3;2;0;Grand Casier BleueuClair;J;3;
;;583;4;0,0442;5;;id43723color4.jpg;;U;P;43723;;;0,64;;;Wedge, Plate;Wedge;Plate;P;;Orange;##FF7E14;Solid;;;;;;;;;;;;;;Part;Wedge, Plate 3 x 2 Left;3;2;0;Grand Casier BleueuClair;J;3;
;;583;5;0,0518;6;;id43723color5.jpg;;U;P;43723;;;0,64;;;Wedge, Plate;Wedge;Plate;P;;Red;##B30006;Solid;;;;;;;;;;;;;;Part;Wedge, Plate 3 x 2 Left;3;2;0;Grand Casier BleueuClair;J;3;
;;583;7;0,0458;1;;id43723color7.jpg;;U;P;43723;;;0,64;;;Wedge, Plate;Wedge;Plate;P;;Blue;##0057A6;Solid;;;;;;;;;;;;;;Part;Wedge, Plate 3 x 2 Left;3;2;0;Grand Casier BleueuClair;J;3;
;;583;85;0,0749;1;;id43723color85.jpg;;U;P;43723;;;0,64;;;Wedge, Plate;Wedge;Plate;P;;Dark Bluish Gray;##595D60;Solid;;;;;;;;;;;;;;Part;Wedge, Plate 3 x 2 Left;3;2;0;Grand Casier BleueuClair;J;3;
;;583;86;0,2206;2;;id43723color86.jpg;;U;P;43723;;;0,64;;;Wedge, Plate;Wedge;Plate;P;;Light Bluish Gray;##AFB5C7;Solid;;;;;;;;;;;;;;Part;Wedge, Plate 3 x 2 Left;3;2;0;Grand Casier BleueuClair;J;3;
;;583;11;0,0421;2;;id43719color11.jpg;;U;P;43719;;;1,2;;;Wedge, Plate;Wedge;Plate;P;;Black;##212121;Solid;;;;;;;;;;;;;;Part;Wedge, Plate 4 x 4;4;4;0;Grand Casier BleueuClair;J;4;
;;583;3;0,0472;1;;id43719color3.jpg;;U;P;43719;;;1,2;;;Wedge, Plate;Wedge;Plate;P;;Yellow;##FFE001;Solid;;;;;;;;;;;;;;Part;Wedge, Plate 4 x 4;4;4;0;Grand Casier BleueuClair;J;4;
;;583;5;0,0403;7;;id43719color5.jpg;;U;P;43719;;;1,2;;;Wedge, Plate;Wedge;Plate;P;;Red;##B30006;Solid;;;;;;;;;;;;;;Part;Wedge, Plate 4 x 4;4;4;0;Grand Casier BleueuClair;J;4;
;;583;63;0,0595;1;;id43719color63.jpg;;U;P;43719;;;1,2;;;Wedge, Plate;Wedge;Plate;P;;Dark Blue;##243757;Solid;;;;;;;;;;;;;;Part;Wedge, Plate 4 x 4;4;4;0;Grand Casier BleueuClair;J;4;
;;583;85;0,0421;2;;id43719color85.jpg;;U;P;43719;;;1,2;;;Wedge, Plate;Wedge;Plate;P;;Dark Bluish Gray;##595D60;Solid;;;;;;;;;;;;;;Part;Wedge, Plate 4 x 4;4;4;0;Grand Casier BleueuClair;J;4;
;;583;1;0,0398;4;;id48183color1.jpg;;U;P;48183;;;1,15;;;Wedge, Plate;Wedge;Plate;P;;White;##FFFFFF;Solid;;;;;;;;;;;;;;Part;Wedge, Plate 3 x 4 with Stud Notches;3;4;0;Grand Casier BleueuClair;J;4;
;;583;3;0,0497;1;;id48183color3.jpg;;U;P;48183;;;1,15;;;Wedge, Plate;Wedge;Plate;P;;Yellow;##FFE001;Solid;;;;;;;;;;;;;;Part;Wedge, Plate 3 x 4 with Stud Notches;3;4;0;Grand Casier BleueuClair;J;4;
;;583;5;0,0414;1;;id48183color5.jpg;;U;P;48183;;;1,15;;;Wedge, Plate;Wedge;Plate;P;;Red;##B30006;Solid;;;;;;;;;;;;;;Part;Wedge, Plate 3 x 4 with Stud Notches;3;4;0;Grand Casier BleueuClair;J;4;
;;583;7;0,0371;2;;id48183color7.jpg;;U;P;48183;;;1,15;;;Wedge, Plate;Wedge;Plate;P;;Blue;##0057A6;Solid;;;;;;;;;;;;;;Part;Wedge, Plate 3 x 4 with Stud Notches;3;4;0;Grand Casier BleueuClair;J;4;
;;583;85;0,0403;1;;id48183color85.jpg;;U;P;48183;;;1,15;;;Wedge, Plate;Wedge;Plate;P;;Dark Bluish Gray;##595D60;Solid;;;;;;;;;;;;;;Part;Wedge, Plate 3 x 4 with Stud Notches;3;4;0;Grand Casier BleueuClair;J;4;
;;583;86;0,0594;5;;id48183color86.jpg;;U;P;48183;;;1,15;;;Wedge, Plate;Wedge;Plate;P;;Light Bluish Gray;##AFB5C7;Solid;;;;;;;;;;;;;;Part;Wedge, Plate 3 x 4 with Stud Notches;3;4;0;Grand Casier BleueuClair;J;4;
;;583;1;0,0591;11;;id4859color1.jpg;;U;P;4859;;;1,01;;;Wedge, Plate;Wedge;Plate;P;;White;##FFFFFF;Solid;;;;;;;;;;;;;;Part;Wedge, Plate 3 x 4 without Stud Notches;3;4;0;Grand Casier BleueuClair;J;4;
